tconst,titleType,primaryTitle,runtimeMinutes,genres,year,averageRating,numVotes
tt0985699,movie,Valkyrie,121,"Drama,History,Thriller",2008,7.1,250604
tt1205489,movie,Gran Torino,116,Drama,2008,8.1,789046
tt0367882,movie,Indiana Jones and the Kingdom of the Crystal Skull,122,"Action,Adventure",2008,6.2,464863
tt0468569,movie,The Dark Knight,152,"Action,Crime,Drama",2008,9.0,2715111
tt1032755,movie,RocknRolla,114,"Action,Crime,Thriller",2008,7.2,258436
tt1068680,movie,Yes Man,104,"Comedy,Romance",2008,6.8,371089
tt0478087,movie,21,123,"Crime,Drama,History",2008,6.8,258602
tt1220719,movie,Ip Man,106,"Action,Biography,Drama",2008,8.0,228218
tt0960144,movie,You Don't Mess with the Zohan,113,"Action,Comedy",2008,5.6,207485
tt0959337,movie,Revolutionary Road,119,"Drama,Romance",2008,7.3,218472
tt0462499,movie,Rambo,92,"Action,Adventure,Thriller",2008,7.0,237514
tt0413267,movie,Shrek the Third,93,"Adventure,Animation,Comedy",2007,6.1,318262
tt0413300,movie,Spider-Man 3,139,"Action,Adventure,Sci-Fi",2007,6.3,607013
tt0259324,movie,Ghost Rider,110,"Action,Fantasy,Thriller",2007,5.3,244954
tt0838221,movie,The Darjeeling Limited,91,"Adventure,Comedy,Drama",2007,7.2,206618
tt0822854,movie,Shooter,124,"Action,Drama,Thriller",2007,7.1,341804
tt0469494,movie,There Will Be Blood,158,Drama,2007,8.2,601776
tt0829482,movie,Superbad,113,Comedy,2007,7.6,599463
tt0477348,movie,No Country for Old Men,122,"Crime,Drama,Thriller",2007,8.2,1000469
tt0443706,movie,Zodiac,157,"Crime,Drama,Mystery",2007,7.7,560911
tt0337978,movie,Live Free or Die Hard,128,"Action,Thriller",2007,7.1,412276
tt0825232,movie,The Bucket List,97,"Adventure,Comedy,Drama",2007,7.4,251568
tt0408236,movie,Sweeney Todd: The Demon Barber of Fleet Street,116,"Drama,Horror,Musical",2007,7.3,375916
tt0425112,movie,Hot Fuzz,121,"Action,Comedy,Mystery",2007,7.8,516782
tt0758758,movie,Into the Wild,148,"Adventure,Biography,Drama",2007,8.1,634653
tt0783233,movie,Atonement,123,"Drama,Mystery,Romance",2007,7.8,287175
tt0432021,movie,Resident Evil: Extinction,94,"Action,Horror,Sci-Fi",2007,6.2,200112
tt0431308,movie,P.S. I Love You,126,"Comedy,Drama,Romance",2007,7.0,213998
tt0765443,movie,Eastern Promises,100,"Crime,Drama,Thriller",2007,7.6,250447
tt0765429,movie,American Gangster,157,"Biography,Crime,Drama",2007,7.8,436311
tt1028528,movie,Death Proof,127,"Action,Thriller",2007,7.0,300532
tt0496806,movie,Ocean's Thirteen,122,"Crime,Thriller",2007,6.9,355670
tt0440963,movie,The Bourne Ultimatum,115,"Action,Mystery,Thriller",2007,8.0,643763
tt0418279,movie,Transformers,144,"Action,Adventure,Sci-Fi",2007,7.0,651035
tt0463854,movie,28 Weeks Later,100,"Action,Adventure,Horror",2007,6.9,283364
tt0373889,movie,Harry Potter and the Order of the Phoenix,138,"Action,Adventure,Family",2007,7.5,600445
tt1179904,movie,Paranormal Activity,86,"Horror,Mystery",2007,6.3,246914
tt0480249,movie,I Am Legend,101,"Action,Drama,Horror",2007,7.2,779267
tt0488120,movie,Fracture,113,"Crime,Drama,Thriller",2007,7.2,211098
tt0486655,movie,Stardust,127,"Adventure,Family,Fantasy",2007,7.6,277315
tt0486822,movie,Disturbia,105,"Crime,Drama,Mystery",2007,6.8,240867
tt0486576,movie,Fantastic Four: Rise of the Silver Surfer,92,"Action,Adventure,Fantasy",2007,5.6,270986
tt0465234,movie,National Treasure: Book of Secrets,124,"Action,Adventure,Mystery",2007,6.5,245059
tt0381849,movie,3:10 to Yuma,122,"Action,Crime,Drama",2007,7.7,320007
tt0481369,movie,The Number 23,98,"Crime,Mystery,Thriller",2007,6.4,207115
tt0461770,movie,Enchanted,107,"Adventure,Animation,Comedy",2007,7.1,210238
tt0382932,movie,Ratatouille,111,"Adventure,Animation,Comedy",2007,8.1,764990
tt0462538,movie,The Simpsons Movie,87,"Adventure,Animation,Comedy",2007,7.3,338505
tt1077258,movie,Planet Terror,105,"Action,Comedy,Horror",2007,7.1,216624
tt0448134,movie,Sunshine,107,"Sci-Fi,Thriller",2007,7.2,256879
tt0449088,movie,Pirates of the Caribbean: At World's End,169,"Action,Adventure,Fantasy",2007,7.1,666377
tt0450385,movie,1408,104,"Fantasy,Horror,Mystery",2007,6.8,281617
tt0467406,movie,Juno,96,"Comedy,Drama",2007,7.5,532629
tt0478311,movie,Knocked Up,129,"Comedy,Romance",2007,6.9,376136
tt0884328,movie,The Mist,126,"Horror,Sci-Fi,Thriller",2007,7.1,322282
tt0452623,movie,Gone Baby Gone,114,"Crime,Drama,Mystery",2007,7.6,280097
tt0449059,movie,Little Miss Sunshine,101,"Comedy,Drama",2006,7.8,494975
tt0449467,movie,Babel,143,Drama,2006,7.5,308962
tt0206634,movie,Children of Men,109,"Action,Drama,Sci-Fi",2006,7.9,511302
tt0482571,movie,The Prestige,130,"Drama,Mystery,Sci-Fi",2006,8.5,1363027
tt0454921,movie,The Pursuit of Happyness,117,"Biography,Drama",2006,8.0,530127
tt0454848,movie,Inside Man,129,"Crime,Drama,Mystery",2006,7.6,383456
tt0453467,movie,Deja Vu,126,"Action,Crime,Sci-Fi",2006,7.1,317618
tt0479143,movie,Rocky Balboa,102,"Action,Drama,Sport",2006,7.1,224368
tt0457939,movie,The Holiday,136,"Comedy,Romance",2006,6.9,300744
tt0443543,movie,The Illusionist,110,"Drama,Fantasy,Mystery",2006,7.5,379982
tt0472043,movie,Apocalypto,139,"Action,Adventure,Drama",2006,7.8,319903
tt0457430,movie,Pan's Labyrinth,118,"Drama,Fantasy,War",2006,8.2,680496
tt0450259,movie,Blood Diamond,143,"Adventure,Drama,Thriller",2006,8.0,563364
tt0458352,movie,The Devil Wears Prada,109,"Comedy,Drama",2006,6.9,434808
tt0438097,movie,Ice Age: The Meltdown,91,"Adventure,Animation,Comedy",2006,6.8,285980
tt0479884,movie,Crank,88,"Action,Crime,Thriller",2006,6.9,255495
tt0463985,movie,The Fast and the Furious: Tokyo Drift,104,"Action,Crime,Thriller",2006,6.0,282371
tt0477347,movie,Night at the Museum,108,"Adventure,Comedy,Family",2006,6.4,360237
tt0443453,movie,Borat,84,Comedy,2006,7.4,422527
tt0389860,movie,Click,107,"Comedy,Drama,Fantasy",2006,6.4,341774
tt0384537,movie,Silent Hill,125,"Horror,Mystery",2006,6.5,236204
tt0382625,movie,The Da Vinci Code,149,"Mystery,Thriller",2006,6.6,443522
tt0383574,movie,Pirates of the Caribbean: Dead Man's Chest,151,"Action,Adventure,Fantasy",2006,7.3,736057
tt0401855,movie,Underworld: Evolution,106,"Action,Fantasy,Thriller",2006,6.7,204486
tt0396171,movie,Perfume: The Story of a Murderer,147,"Crime,Drama,Fantasy",2006,7.5,257570
tt0348150,movie,Superman Returns,154,"Action,Adventure,Sci-Fi",2006,6.1,287101
tt0376994,movie,X-Men: The Last Stand,104,"Action,Adventure,Sci-Fi",2006,6.6,526555
tt0381061,movie,Casino Royale,144,"Action,Adventure,Thriller",2006,8.0,670465
tt0414993,movie,The Fountain,97,"Drama,Mystery,Romance",2006,7.2,243606
tt0317219,movie,Cars,117,"Adventure,Animation,Comedy",2006,7.2,438346
tt0425210,movie,Lucky Number Slevin,110,"Crime,Drama,Thriller",2006,7.7,318855
tt0317919,movie,Mission: Impossible III,126,"Action,Adventure,Thriller",2006,6.9,366137
tt0420223,movie,Stranger Than Fiction,113,"Comedy,Drama,Fantasy",2006,7.5,232422
tt0416449,movie,300,117,"Action,Drama",2006,7.6,835849
tt0407887,movie,The Departed,151,"Crime,Drama,Thriller",2006,8.5,1354773
tt0405094,movie,The Lives of Others,137,"Drama,Mystery,Thriller",2006,8.4,396392
tt0372784,movie,Batman Begins,140,"Action,Crime,Drama",2005,8.2,1501733
tt0351283,movie,Madagascar,86,"Adventure,Animation,Comedy",2005,6.9,417058
tt0373469,movie,Kiss Kiss Bang Bang,103,"Comedy,Crime,Mystery",2005,7.5,231357
tt0432348,movie,Saw II,93,"Horror,Mystery",2005,6.6,260133
tt0358273,movie,Walk the Line,136,"Biography,Drama,Music",2005,7.8,257193
tt0363771,movie,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",143,"Adventure,Family,Fantasy",2005,6.9,409832
tt0360486,movie,Constantine,121,"Action,Fantasy,Horror",2005,7.0,357927
tt0360717,movie,King Kong,187,"Action,Adventure,Drama",2005,7.2,432990
tt0427944,movie,Thank You for Smoking,92,"Comedy,Drama",2005,7.5,225048
tt0434409,movie,V for Vendetta,132,"Action,Drama,Sci-Fi",2005,8.2,1140013
tt0367594,movie,Charlie and the Chocolate Factory,115,"Adventure,Comedy,Family",2005,6.7,496344
tt0371724,movie,The Hitchhiker's Guide to the Galaxy,109,"Adventure,Comedy,Sci-Fi",2005,6.7,202817
tt0356910,movie,Mr. & Mrs. Smith,120,"Action,Comedy,Crime",2005,6.5,511473
tt0435625,movie,The Descent,99,"Adventure,Horror,Thriller",2005,7.2,232958
tt0396269,movie,Wedding Crashers,119,"Comedy,Romance",2005,7.0,364734
tt0401792,movie,Sin City,124,"Crime,Thriller",2005,8.0,778876
tt0320661,movie,Kingdom of Heaven,144,"Action,Adventure,Drama",2005,7.2,296577
tt0405422,movie,The 40-Year-Old Virgin,116,"Comedy,Romance",2005,7.1,449332
tt0408306,movie,Munich,164,"Action,Drama,History",2005,7.5,231979
tt0399295,movie,Lord of War,122,"Crime,Drama",2005,7.6,325960
tt0407304,movie,War of the Worlds,116,"Action,Adventure,Sci-Fi",2005,6.5,459282
tt0399201,movie,The Island,136,"Action,Sci-Fi,Thriller",2005,6.8,320943
tt0399146,movie,A History of Violence,96,"Action,Crime,Drama",2005,7.4,244512
tt0379786,movie,Serenity,119,"Action,Adventure,Sci-Fi",2005,7.8,300184
tt0120667,movie,Fantastic Four,106,"Action,Adventure,Fantasy",2005,5.7,335802
tt0121766,movie,Star Wars: Episode III - Revenge of the Sith,140,"Action,Adventure,Fantasy",2005,7.6,811062
tt0121164,movie,Corpse Bride,77,"Animation,Drama,Family",2005,7.3,283709
tt0414387,movie,Pride & Prejudice,129,"Drama,Romance",2005,7.8,307760
tt0388795,movie,Brokeback Mountain,134,"Drama,Romance",2005,7.7,367268
tt0330373,movie,Harry Potter and the Goblet of Fire,157,"Adventure,Family,Fantasy",2005,7.7,646168
tt0416320,movie,Match Point,124,"Drama,Romance,Thriller",2005,7.6,222325
tt0388482,movie,Transporter 2,87,"Action,Crime,Thriller",2005,6.3,208114
tt0386588,movie,Hitch,118,"Comedy,Romance",2005,6.6,324717
tt0369339,movie,Collateral,120,"Action,Crime,Drama",2004,7.5,415653
tt0370263,movie,Alien vs. Predator,101,"Action,Adventure,Horror",2004,5.6,205483
tt0381681,movie,Before Sunset,80,"Drama,Romance",2004,8.1,273567
tt0337563,movie,13 Going on 30,98,"Comedy,Fantasy,Romance",2004,6.3,201492
tt0375679,movie,Crash,112,"Crime,Drama,Thriller",2004,7.7,442246
tt0333766,movie,Garden State,102,"Comedy,Drama,Romance",2004,7.4,219784
tt0304141,movie,Harry Potter and the Prisoner of Azkaban,142,"Adventure,Family,Fantasy",2004,7.9,654783
tt0374900,movie,Napoleon Dynamite,96,Comedy,2004,6.9,227315
tt0378194,movie,Kill Bill: Vol. 2,137,"Action,Crime,Thriller",2004,8.0,773381
tt0308644,movie,Finding Neverland,106,"Biography,Drama,Family",2004,7.7,208915
tt0332452,movie,Troy,163,Drama,2004,7.3,547839
tt0372183,movie,The Bourne Supremacy,108,"Action,Mystery,Thriller",2004,7.7,473217
tt0332280,movie,The Notebook,123,"Drama,Romance",2004,7.8,587532
tt0376541,movie,Closer,104,"Drama,Romance",2004,7.2,227081
tt0335345,movie,The Passion of the Christ,127,Drama,2004,7.2,239967
tt0377092,movie,Mean Girls,97,Comedy,2004,7.1,398458
tt0317705,movie,The Incredibles,115,"Action,Adventure,Animation",2004,8.0,760363
tt0395169,movie,Hotel Rwanda,121,"Biography,Drama,History",2004,8.1,361674
tt0316654,movie,Spider-Man 2,127,"Action,Adventure,Sci-Fi",2004,7.4,671592
tt0405159,movie,Million Dollar Baby,132,"Drama,Sport",2004,8.1,699522
tt0318627,movie,Resident Evil: Apocalypse,94,"Action,Horror,Sci-Fi",2004,6.1,204330
tt0319262,movie,The Day After Tomorrow,124,"Action,Adventure,Sci-Fi",2004,6.4,459618
tt0387564,movie,Saw,103,"Horror,Mystery,Thriller",2004,7.6,434870
tt0328107,movie,Man on Fire,146,"Action,Crime,Drama",2004,7.7,371742
tt0338348,movie,The Polar Express,100,"Adventure,Animation,Comedy",2004,6.6,222249
tt0343660,movie,50 First Dates,99,"Comedy,Drama,Romance",2004,6.8,365983
tt0364725,movie,Dodgeball: A True Underdog Story,92,"Comedy,Sport",2004,6.7,257478
tt0296572,movie,The Chronicles of Riddick,119,"Action,Adventure,Sci-Fi",2004,6.6,235491
tt0265208,movie,The Girl Next Door,109,"Comedy,Drama,Romance",2004,6.7,229672
tt0363547,movie,Dawn of the Dead,101,"Action,Horror",2004,7.3,262303
tt0356150,movie,EuroTrip,92,Comedy,2004,6.6,214580
tt0298148,movie,Shrek 2,93,"Adventure,Animation,Comedy",2004,7.3,480689
tt0363988,movie,Secret Window,96,"Drama,Mystery,Thriller",2004,6.5,202216
tt0290002,movie,Meet the Fockers,115,"Comedy,Romance",2004,6.3,277733
tt0338526,movie,Van Helsing,131,"Action,Adventure,Fantasy",2004,6.0,274253
tt0338751,movie,The Aviator,170,"Biography,Drama",2004,7.5,370925
tt0366551,movie,Harold & Kumar Go to White Castle,88,"Adventure,Comedy",2004,7.0,200722
tt0357413,movie,Anchorman: The Legend of Ron Burgundy,94,Comedy,2004,7.1,366299
tt0349903,movie,Ocean's Twelve,125,"Crime,Thriller",2004,6.5,400213
tt0343818,movie,"I, Robot",115,"Action,Mystery,Sci-Fi",2004,7.1,554236
tt0339291,movie,A Series of Unfortunate Events,108,"Adventure,Comedy,Family",2004,6.8,214248
tt0368891,movie,National Treasure,131,"Action,Adventure,Mystery",2004,6.9,342648
tt0338013,movie,Eternal Sunshine of the Spotless Mind,108,"Drama,Romance,Sci-Fi",2004,8.3,1030374
tt0167190,movie,Hellboy,122,"Action,Adventure,Fantasy",2004,6.8,338168
tt0347149,movie,Howl's Moving Castle,119,"Adventure,Animation,Family",2004,8.2,411140
tt0361862,movie,The Machinist,101,"Drama,Thriller",2004,7.7,400619
tt0362227,movie,The Terminal,128,"Comedy,Drama,Romance",2004,7.4,472080
tt0362270,movie,The Life Aquatic with Steve Zissou,119,"Action,Adventure,Comedy",2004,7.2,202952
tt0289879,movie,The Butterfly Effect,113,"Drama,Sci-Fi,Thriller",2004,7.6,501284
tt0363163,movie,Downfall,156,"Biography,Drama,History",2004,8.2,362118
tt0365748,movie,Shaun of the Dead,99,"Comedy,Horror",2004,7.9,570838
tt0368447,movie,The Village,108,"Drama,Mystery,Thriller",2004,6.6,268563
tt0286716,movie,Hulk,138,"Action,Sci-Fi",2003,5.6,272582
tt0242653,movie,The Matrix Revolutions,129,"Action,Sci-Fi",2003,6.7,525181
tt0311113,movie,Master and Commander: The Far Side of the World,138,"Action,Adventure,Drama",2003,7.5,228435
tt0167260,movie,The Lord of the Rings: The Return of the King,201,"Action,Adventure,Drama",2003,9.0,1885223
tt0251127,movie,How to Lose a Guy in 10 Days,116,"Comedy,Romance",2003,6.4,251015
tt0322259,movie,2 Fast 2 Furious,107,"Action,Crime,Thriller",2003,5.9,282954
tt0317740,movie,The Italian Job,111,"Action,Crime,Thriller",2003,7.0,376845
tt0287978,movie,Daredevil,103,"Action,Crime",2003,5.3,223977
tt0181852,movie,Terminator 3: Rise of the Machines,109,"Action,Sci-Fi",2003,6.3,407487
tt0314331,movie,Love Actually,135,"Comedy,Drama,Romance",2003,7.6,503163
tt0319343,movie,Elf,97,"Adventure,Comedy,Family",2003,7.1,286633
tt0328828,movie,American Wedding,96,Comedy,2003,6.3,211220
tt0325980,movie,Pirates of the Caribbean: The Curse of the Black Pearl,143,"Action,Adventure,Fantasy",2003,8.1,1152442
tt0319061,movie,Big Fish,125,"Adventure,Drama,Fantasy",2003,8.0,448016
tt0325710,movie,The Last Samurai,154,"Action,Drama",2003,7.8,451761
tt0315327,movie,Bruce Almighty,101,"Comedy,Fantasy",2003,6.8,415364
tt0327056,movie,Mystic River,138,"Crime,Drama,Mystery",2003,7.9,467352
tt0315733,movie,21 Grams,124,"Crime,Drama,Thriller",2003,7.6,241074
tt0290334,movie,X2: X-Men United,134,"Action,Sci-Fi,Thriller",2003,7.4,560542
tt0364569,movie,Oldboy,120,"Action,Drama,Mystery",2003,8.4,595579
tt0302886,movie,Old School,88,Comedy,2003,7.0,237173
tt0320691,movie,Underworld,121,"Action,Fantasy,Thriller",2003,7.0,276804
tt0172156,movie,Bad Boys II,147,"Action,Comedy,Crime",2003,6.6,258105
tt0266543,movie,Finding Nemo,100,"Adventure,Animation,Comedy",2003,8.2,1065397
tt0305224,movie,Anger Management,106,Comedy,2003,6.2,221254
tt0335266,movie,Lost in Translation,102,"Comedy,Drama",2003,7.7,466909
tt0266697,movie,Kill Bill: Vol. 1,111,"Action,Crime,Drama",2003,8.2,1139733
tt0332379,movie,School of Rock,109,"Comedy,Music",2003,7.2,316143
tt0234215,movie,The Matrix Reloaded,138,"Action,Sci-Fi",2003,7.2,608141
tt0309698,movie,Identity,90,"Mystery,Thriller",2003,7.3,256279
tt0258000,movie,Panic Room,112,"Crime,Drama,Thriller",2002,6.8,286332
tt0183649,movie,Phone Booth,81,"Crime,Thriller",2002,7.1,276102
tt0145487,movie,Spider-Man,121,"Action,Adventure,Sci-Fi",2002,7.4,837420
tt0289043,movie,28 Days Later,113,"Drama,Horror,Sci-Fi",2002,7.5,424739
tt0217505,movie,Gangs of New York,167,"Crime,Drama",2002,7.5,453783
tt0187738,movie,Blade II,117,"Action,Horror,Sci-Fi",2002,6.7,225424
tt0293662,movie,The Transporter,92,"Action,Crime,Thriller",2002,6.8,310583
tt0299658,movie,Chicago,113,"Comedy,Crime,Musical",2002,7.2,235556
tt0257044,movie,Road to Perdition,117,"Crime,Drama,Thriller",2002,7.7,275757
tt0317248,movie,City of God,130,"Crime,Drama",2002,8.6,770225
tt0181689,movie,Minority Report,145,"Action,Crime,Mystery",2002,7.6,564862
tt0281358,movie,A Walk to Remember,101,"Drama,Romance",2002,7.3,215588
tt0286106,movie,Signs,106,"Drama,Mystery,Sci-Fi",2002,6.8,372706
tt0258463,movie,The Bourne Identity,119,"Action,Mystery,Thriller",2002,7.9,558420
tt0298203,movie,8 Mile,110,"Drama,Music",2002,7.2,301834
tt0298130,movie,The Ring,115,"Horror,Mystery",2002,7.1,359775
tt0167261,movie,The Lord of the Rings: The Two Towers,179,"Action,Adventure,Drama",2002,8.8,1701679
tt0278504,movie,Insomnia,118,"Drama,Mystery,Thriller",2002,7.2,302834
tt0264464,movie,Catch Me If You Can,141,"Biography,Crime,Drama",2002,8.1,1019704
tt0289765,movie,Red Dragon,124,"Crime,Drama,Thriller",2002,7.2,281175
tt0253474,movie,The Pianist,150,"Biography,Drama,Music",2002,8.5,854992
tt0295178,movie,Austin Powers in Goldmember,94,"Action,Adventure,Comedy",2002,6.2,215657
tt0246460,movie,Die Another Day,133,"Action,Adventure,Thriller",2002,6.1,223441
tt0120912,movie,Men in Black II,88,"Action,Adventure,Comedy",2002,6.2,386367
tt0120804,movie,Resident Evil,100,"Action,Horror,Sci-Fi",2002,6.6,278417
tt0268380,movie,Ice Age,81,"Adventure,Animation,Comedy",2002,7.5,496107
tt0295297,movie,Harry Potter and the Chamber of Secrets,161,"Adventure,Family,Fantasy",2002,7.4,655804
tt0238380,movie,Equilibrium,107,"Action,Drama,Sci-Fi",2002,7.3,338165
tt0121765,movie,Star Wars: Episode II - Attack of the Clones,142,"Action,Adventure,Fantasy",2002,6.6,728839
tt0133152,movie,Planet of the Apes,119,"Action,Adventure,Sci-Fi",2001,5.7,223515
tt0120737,movie,The Lord of the Rings: The Fellowship of the Ring,178,"Action,Adventure,Drama",2001,8.8,1913968
tt0166924,movie,Mulholland Drive,147,"Drama,Mystery,Thriller",2001,7.9,366570
tt0126029,movie,Shrek,90,"Adventure,Animation,Comedy",2001,7.9,698914
tt0265666,movie,The Royal Tenenbaums,110,"Comedy,Drama",2001,7.6,300822
tt0266915,movie,Rush Hour 2,90,"Action,Comedy,Crime",2001,6.6,228087
tt0265086,movie,Black Hawk Down,144,"Action,Drama,History",2001,7.7,406758
tt0146316,movie,Lara Croft: Tomb Raider,100,"Action,Adventure,Fantasy",2001,5.7,213647
tt0163025,movie,Jurassic Park III,92,"Action,Adventure,Sci-Fi",2001,5.9,330132
tt0268978,movie,A Beautiful Mind,135,"Biography,Drama",2001,8.2,949610
tt0259711,movie,Vanilla Sky,136,"Fantasy,Mystery,Romance",2001,6.9,275789
tt0139654,movie,Training Day,122,"Action,Crime,Drama",2001,7.7,449782
tt0252866,movie,American Pie 2,108,Comedy,2001,6.4,262309
tt0215750,movie,Enemy at the Gates,131,"Action,Drama,War",2001,7.5,268779
tt0196229,movie,Zoolander,90,Comedy,2001,6.5,280870
tt0246578,movie,Donnie Darko,113,"Drama,Mystery,Sci-Fi",2001,8.0,818862
tt0245429,movie,Spirited Away,125,"Adventure,Animation,Family",2001,8.6,788563
tt0241527,movie,Harry Potter and the Sorcerer's Stone,152,"Adventure,Family,Fantasy",2001,7.6,808259
tt0232500,movie,The Fast and the Furious,106,"Action,Crime,Thriller",2001,6.8,397866
tt0240772,movie,Ocean's Eleven,116,"Crime,Thriller",2001,7.7,590833
tt0209163,movie,The Mummy Returns,130,"Action,Adventure,Fantasy",2001,6.4,334749
tt0203009,movie,Moulin Rouge!,127,"Drama,Musical,Romance",2001,7.6,291116
tt0213149,movie,Pearl Harbor,183,"Action,Drama,History",2001,6.2,340721
tt0243155,movie,Bridget Jones's Diary,97,"Comedy,Drama,Romance",2001,6.8,251004
tt0198781,movie,"Monsters, Inc.",92,"Adventure,Animation,Comedy",2001,8.1,930989
tt0230600,movie,The Others,101,"Horror,Mystery,Thriller",2001,7.6,376366
tt0211915,movie,Amélie,122,"Comedy,Romance",2001,8.3,769159
tt0212720,movie,A.I. Artificial Intelligence,146,"Drama,Sci-Fi",2001,7.2,314555
tt0212985,movie,Hannibal,131,"Crime,Drama,Thriller",2001,6.8,282603
tt0250494,movie,Legally Blonde,96,"Comedy,Romance",2001,6.4,229083
tt0221027,movie,Blow,124,"Biography,Crime,Drama",2001,7.5,266829
tt0212346,movie,Miss Congeniality,109,"Action,Comedy,Crime",2000,6.3,218611
tt0212338,movie,Meet the Parents,108,"Comedy,Romance",2000,7.0,343195
tt0187078,movie,Gone in 60 Seconds,118,"Action,Crime,Thriller",2000,6.5,285625
tt0172495,movie,Gladiator,155,"Action,Adventure,Drama",2000,8.5,1534607
tt0134847,movie,Pitch Black,109,"Action,Horror,Sci-Fi",2000,7.0,246764
tt0120903,movie,X-Men,104,"Action,Adventure,Sci-Fi",2000,7.3,627025
tt0120917,movie,The Emperor's New Groove,78,"Adventure,Animation,Comedy",2000,7.4,212563
tt0187393,movie,The Patriot,165,"Action,Drama,History",2000,7.2,282540
tt0209144,movie,Memento,113,"Mystery,Thriller",2000,8.4,1262339
tt0175142,movie,Scary Movie,88,Comedy,2000,6.2,271017
tt0208092,movie,Snatch,104,"Comedy,Crime",2000,8.2,873309
tt0170016,movie,How the Grinch Stole Christmas,104,"Comedy,Family,Fantasy",2000,6.3,268360
